"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.950639518545352,0.962158735265476,1.04156040703173,1.04979411024428,1.09826144532495,1.13537037829541,1.17221761650779,1.20427536332337,1.2417495915152,1.28324828350246,1.32533758439409,1.35680751199056,1.39147977027569,1.44907617485988,1.48541832903471
"2",1.02258658607596,1.03160266875085,1.08672985285001,1.09804757922295,1.15352847015811,1.18401038362917,1.21911296176528,1.24921386696833,1.29160783235919,1.32355764516888,1.37621374117286,1.39605024139804,1.44848011939788,1.46931368948624,1.48822173143868
"3",1.06169719802825,1.08512334254975,1.11511378202318,1.14952275822097,1.18454392297389,1.22029498065276,1.26358973037949,1.28810399688338,1.32322990735046,1.37267349088572,1.39058785205711,1.43613795018343,1.45615964334479,1.50402775728195,1.55830642686254
"4",1.08047443797686,1.10389741166044,1.14074814159843,1.17723002474725,1.2171745725806,1.23808506918036,1.28225846710896,1.32389411435295,1.34928878711773,1.38441143703169,1.43350074347827,1.46902616114346,1.48958561220854,1.54652264629751,1.57184549320177
"5",1.09193932897627,1.14040154855779,1.16455183131464,1.20553308353246,1.24183499297976,1.27127775980257,1.31726321266187,1.34466733944539,1.37944725163227,1.4183268212755,1.46819844048374,1.48372900927726,1.54517733290655,1.57897323086969,1.60012047434153
"6",1.11879476760882,1.1668285802418,1.19421192381997,1.21806767815985,1.25574089118293,1.31025519848132,1.32824979656983,1.37999808285392,1.40191803656058,1.43806864349578,1.48935771015191,1.50650671992031,1.54176251020154,1.58557829631645,1.60506125685558
"7",1.14342858879676,1.18162978415524,1.21675584821065,1.24502209452943,1.28760310585856,1.31339280783117,1.35718424293606,1.40117300185869,1.42679758207676,1.46606792485795,1.49140937454213,1.53127840985472,1.56491647865202,1.62098240399073,1.63799455566965
"8",1.16405261774207,1.19863700641609,1.23278617776258,1.26615491845898,1.3048522829454,1.34463978081521,1.38253082509709,1.41711033691332,1.4606488511576,1.50112216769428,1.51915897099243,1.57113348646392,1.57546802314668,1.6201322384668,1.67095904925294
"9",1.18013170366373,1.21217343881014,1.2505173925277,1.28964739952227,1.32207485173069,1.36067096943743,1.39150822278982,1.43086144465177,1.45004735116562,1.48679292795289,1.55347936100406,1.55660488425447,1.62142193330767,1.63921857143448,1.69726246796658
