"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.798531558917566,0.822989911255968,0.853994255460945,0.881815452708989,0.905266133898384,0.93544751923819,0.958365098994825,0.986645808578226,1.01267107571606,1.03747644654085,1.06484882164573,1.08967562231109,1.11476631961282,1.13996757822958,1.1671271248535
"2",0.849180690933964,0.884727497118136,0.912548523834253,0.9449556406338,0.976730837167792,1.00225339162244,1.03833180351009,1.06683206793484,1.09511389914862,1.12757257603232,1.15867390241227,1.18578565849086,1.2128643151139,1.24434010451128,1.27361685791163
"3",0.902979741778608,0.936821335492786,0.968951131415387,1.00487495758046,1.03969513990757,1.07386743517998,1.11018621009389,1.14263255555306,1.1751736189998,1.21021326758087,1.24688994551291,1.29113369410028,1.31822895925731,1.35185770234477,1.38493585421777
"4",0.950998655532529,0.987197309821397,1.02435652675473,1.06290806669127,1.10274446351663,1.13871589637477,1.18012714619161,1.22424843041105,1.26103007835951,1.29304437596629,1.32773630385884,1.37531238746341,1.40517624779355,1.44997199884226,1.48974764659257
"5",0.994998466783405,1.03740273286675,1.07763186910447,1.12078593948956,1.16266455307133,1.2047445869749,1.25348041652042,1.30106515525262,1.32835751523871,1.38318413279322,1.41003641726658,1.46750275845768,1.50511906556556,1.5445371940228,1.58962392926789
"6",1.04209019629826,1.08614433243108,1.12639348882061,1.17901265477016,1.22709537670528,1.27334952846957,1.32098434168352,1.3615530318912,1.40853870819092,1.45797715732965,1.49426151572341,1.54245514440298,1.5993324541968,1.6337266449802,1.70762338627266
"7",1.08316082154206,1.13016271014524,1.18310743059103,1.23367159706809,1.27945678140221,1.33461099891846,1.38207898742729,1.43438360867871,1.49639354250685,1.54909359713847,1.58558498017503,1.63014875197822,1.68087122071168,1.72304640081229,1.73718211244647
"8",1.12921766480063,1.17910011871076,1.23167887705547,1.28409478798359,1.34271040903856,1.39499029649838,1.44661436932335,1.5155821583268,1.55388612365291,1.61733858943072,1.6527670588464,1.70837022463631,1.77751602986654,1.78941381559528,1.88237527958875
"9",1.17130146464504,1.22330413989095,1.27865844252148,1.34154350277982,1.39426831064861,1.45376468974982,1.50791585294747,1.58425077933325,1.65063983492319,1.71531485781283,1.73128671252706,1.78298609422504,1.83107599539354,1.89123185703477,1.94672486088475
